# Description
# The file describes the Fiorano circuit starting from Google Earth kml files.
# Distance (widths) from reference line of left/right borders
#  both with and witout kerbs are included.
# Generation date:       12-Jun-2023
# Names of source data files:
# - Monza_circuit_no_cordoli.kml
# - Monza_circuit_no_cordoli.kml
# Finish line origin local coordinates (ENU)
#! x0     =   0.00000000
#! y0     =   0.00000000
#! z0     =   0.04214080
#! theta0 =   1.47860909
# Finish line origin geodesic coordinates
#! FinishLineLatitude  =        45.61897378121358
#! FinishLineLongitude =        9.281181522560816
#! FinishLineAltitude  =        183.1489506034142
# Simulator to Real circuit alignement parameters
#! sim_to_real_translation_x =          NaN
#! sim_to_real_translation_y =          NaN
#! sim_to_real_rotation_z     =          NaN
abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
2968.3960084409022784	0.0012609293392742916464	-2.5333528771018749559	872.24326425271704011	851.14395818344746658	-1.244120335	0.00211271506616	-0.353194093981	-4.38656475452e-07	-0.000442609537946	3.2214831	5.2703504	3.2416122	5.2685487	3.2416122	5.2685487
2969.3961418677226902	0.0012653614862998623612	-2.5320895631515076829	871.42286063197343537	850.57194014397498449	-1.242007582	0.00211617536673	-0.35319198489	-4.50113894359e-07	-0.000444173297918	3.2216644	5.2668414	3.2384923	5.2590242	3.2384923	5.2590242
2970.3962752945435568	0.0012697936332094047953	-2.5308218164629030511	870.60318157455719756	849.99888431745364414	-1.239888451	0.00211963158944	-0.353189875509	-4.62350055837e-07	-0.000445737757444	3.2224355	5.2630379	3.2338	5.2526136	3.2338	5.2526136
2971.3964087213635139	0.0012742567530825521342	-2.529549637036063281	869.78423093805156441	849.42478799147374957	-1.237769143	0.00212308769905	-0.35318776612	-4.74637603935e-07	-0.000447302218195	3.2237894	5.258944	3.227472	5.2487086	3.227472	5.2487086
2972.396542148183471	0.001278484164296344195	-2.5282730450418338108	868.966012591800677	848.84964846626508006	-1.235643469	0.00212653709295	-0.35318565764	-4.87336197237e-07	-0.000448806007146	3.22572	5.2545628	3.2201582	5.2465074	3.2201582	5.2465074
2973.3966755750038828	0.0012821677642794160855	-2.5269925482478514667	868.14853028690038172	848.27346323915264747	-1.233517615	0.00212998629565	-0.353183549185	-4.98861237108e-07	-0.000450106794577	3.2282219	5.2498949	3.2128516	5.2443909	3.2128516	5.2443909
2974.3968090018238399	0.0012858513649376885398	-2.5257083673618159203	867.33178751894615743	847.69623019698190092	-1.231385411	0.00213342626193	-0.353181442796	-5.11159892854e-07	-0.000451408283484	3.2312878	5.2449396	3.2051383	5.2405082	3.2051383	5.2405082
2975.3969424286447065	0.0012895724456475036058	-2.5244205023837258395	866.51578776142503102	847.11794728272911925	-1.229253021	0.00213686595848	-0.353179336466	-5.23505739818e-07	-0.000452709777811	3.2349065	5.2396951	3.1935365	5.2339965	3.1935365	5.2339965
2976.3970758554642089	0.0012930069942961011555	-2.5231289776577248141	865.70053449711792837	846.53861245084158327	-1.227114305	0.00214029379649	-0.35317723325	-5.36174276496e-07	-0.000453937248114	3.2390661	5.2341578	3.175002	5.2263768	3.175002	5.2263768
2977.397209282284166	0.0012957711025738283695	-2.5218344159031547136	864.88603105788911307	845.95822389200168345	-1.224975398	0.0021437212795	-0.353175130127	-5.47371486494e-07	-0.000454914705021	3.2437567	5.228324	3.1569053	5.2195027	3.1569053	5.2195027
2978.3973427091045778	0.0012985352100782791753	-2.5205370896720484808	864.07228045372585257	845.37678027016409033	-1.222830188	0.00214713445027	-0.353173030984	-5.5933301317e-07	-0.000455892861405	3.24897	5.222196	3.1536321	5.214802	3.1536321	5.214802
2979.3974761359245349	0.0013013433397368601163	-2.519236998964407892	863.25928566160371247	844.79428031434053992	-1.220684785	0.00215054718207	-0.353170931964	-5.71336268189e-07	-0.000456871027994	3.2546996	5.2157828	3.1734866	5.213277	3.1734866	5.213277
2980.3976095627435825	0.0013038133703825811795	-2.5179341722980521645	862.44704966471590524	844.21072276335166862	-1.218533108	0.00215394301213	-0.35316883811	-5.83559305093e-07	-0.00045776157718	3.2609444	5.209094	3.2058666	5.2152683	3.2058666	5.2152683
2981.3977429895644491	0.0013054810418130151188	-2.5166293510171242609	861.63557526084957772	843.6261066316922097	-1.216381235	0.00215733831136	-0.35316674442	-5.93996710754e-07	-0.000458353224395	3.2677048	5.20214	3.2368812	5.2167801	3.2368812	5.2167801
2982.3978764163844062	0.0013071487130696909148	-2.5153228618421219487	860.82486485569745582	843.04043149295068815	-1.214223119	0.0021607143389	-0.353164657036	-6.05175571728e-07	-0.000458945566593	3.2749828	5.1949314	3.260975	5.2120316	3.260975	5.2120316
2983.398009843204818	0.0013088666136575649764	-2.5140147047730438956	860.01492080991488365	842.45369699464629321	-1.212064803	0.00216408974699	-0.353162569855	-6.16389160369e-07	-0.000459537924392	3.2827809	5.1874724	3.2815184	5.1978238	3.2815184	5.1978238
2984.3981432700234109	0.0013101969367845746253	-2.5127049122632505451	859.20574548671061166	841.86590279192182606	-1.209900285	0.00216744335957	-0.353160490012	-6.27716379405e-07	-0.000460029570086	3.2911016	5.1797511	3.3018117	5.177475	3.3018117	5.177475
2985.398276696843368	0.0013105943402868193339	-2.5113943417825987936	858.39734102917293512	841.27704885306707183	-1.207735563	0.0021707962555	-0.353158410411	-6.36942473386e-07	-0.00046017402618	3.2999448	5.1717532	3.3220268	5.1553155	3.3220268	5.1553155
2986.3984101236642346	0.0013109917453962903304	-2.5100833738444752186	857.58970911752658139	840.68713578872882408	-1.205564677	0.00217412507892	-0.353156338947	-6.46882278881e-07	-0.000460319168428	3.3093104	5.1634627	3.3411416	5.1355253	3.3411416	5.1355253
2987.3985435504846464	0.0013114450284129285356	-2.5087720084488811523	856.78285137426371421	840.09616429175503072	-1.203393584	0.00217745309303	-0.353154267757	-6.56848634834e-07	-0.000460464332153	3.3191953	5.1548517	3.3585394	5.1196139	3.3585394	5.1196139
2988.3986769773023298	0.0013114650916598252859	-2.5074602816050473031	855.97676942021314517	839.50413505990206886	-1.201216376	0.00218075457453	-0.353152205828	-6.66816323357e-07	-0.00046049664744	3.3295904	5.1458821	3.3744259	5.106798	3.3744259	5.106798
2989.3988104041231963	0.0013104274200655260593	-2.5061491604338770323	855.17146462224786774	838.91104913819503963	-1.199038958	0.00218405514439	-0.353150144218	-6.74376361693e-07	-0.000460135712888	3.3404862	5.1365151	3.3890867	5.0962199	3.3890867	5.0962199
2990.3989438309431534	0.0013093897482768475978	-2.5048390770730022403	854.36693781534972914	838.31690829179558477	-1.19685547	0.00218732701962	-0.353148092848	-6.82611816858e-07	-0.000459775453602	3.3518703	5.126712	3.4025357	5.087244	3.4025357	5.087244
2991.39907725776402	0.0013084124720617743357	-2.5035300315224198187	853.56318976373677287	837.7217143753828168	-1.194671769	0.00219059788766	-0.353146041838	-6.90864430558e-07	-0.000459415222124	3.3637281	5.1164389	3.4145869	5.0802447	3.4145869	5.0802447
2992.3992106845817034	0.0013069646948451103547	-2.5022220626013647049	852.76022122530150682	837.12546924532489356	-1.192482054	0.00219383771964	-0.353144002099	-6.99013318416e-07	-0.000458932156385	3.3760413	5.105663	3.4251581	5.075882	3.4251581	5.075882
2993.3993441114016605	0.0013043516088409019913	-2.50091623023990417	851.95803267387782398	836.52817513245452119	-1.190292124	0.00219707643921	-0.353141962764	-7.04484272507e-07	-0.000458016271695	3.3887792	5.0943517	3.4346036	5.0747268	3.4346036	5.0747268
2994.3994775382225271	0.0013017385210772091427	-2.4996130113141457052	851.15662399006885153	835.92983505240761133	-1.188096235	0.002200282088	-0.353139935478	-7.10587657938e-07	-0.000457101046721	3.4019085	5.0824833	3.4433691	5.0754035	3.4433691	5.0754035
2995.3996109650433937	0.0012991887875886090793	-2.4983124058240906429	850.35599497125133439	835.33045211582236789	-1.185900127	0.00220348652688	-0.353137908633	-7.16698050232e-07	-0.000456185856087	3.4153947	5.0700473	3.4510522	5.0746408	3.4510522	5.0746408
2996.3997443918606223	0.0012961430965765393351	-2.4970144543845824714	849.55614540351496089	834.73002943137237253	-1.183698123	0.00220665563653	-0.353135894852	-7.22612026643e-07	-0.000455140916296	3.4292011	5.0570337	3.4560828	5.0690888	3.4560828	5.0690888
2997.3998778186810341	0.001291851262178442478	-2.4957202845517421075	848.75707476495085757	834.12857049975843893	-1.181495899	0.00220982342735	-0.353133881558	-7.25637056163e-07	-0.000453633584348	3.443294	5.0434329	3.4573752	5.0568694	3.4573752	5.0568694
2998.4000112455009912	0.0012875594261285900656	-2.4944304071265666067	847.95878189190784724	833.52607965202241758	-1.179287838	0.00221295398385	-0.35313188205	-7.29245788887e-07	-0.000452126894647	3.4576603	5.0292366	3.4586605	5.0410086	3.4586605	5.0410086
2999.4001446723218578	0.0012833321835369249	-2.4931448221090541928	847.16126552644254843	832.92256131717635981	-1.177079555	0.00221608312266	-0.353129883068	-7.32850915663e-07	-0.000450620245903	3.4722966	5.0144368	3.4660879	5.0255535	3.4660879	5.0255535
3000.4002780991399959	0.0012785967784418087421	-2.4918635708006338092	846.36452439427989702	832.3180199183274226	-1.174865506	0.00221917293668	-0.353127898893	-7.36182513313e-07	-0.000448980396313	3.4872096	4.9990245	3.4828329	5.0138338	3.4828329	5.0138338
3001.400411525959953	0.001272565985080007173	-2.4905878192219654821	845.56855689672977405	831.71246027748134111	-1.172651234	0.00222226122407	-0.353125915293	-7.36486093023e-07	-0.000446860344087	3.5024322	4.9829841	3.5041177	5.0046297	3.5041177	5.0046297
3002.4005449527803648	0.0012665351910116653088	-2.4893180992421637399	844.77336076056030834	831.10588807066687878	-1.170431263	0.00222530845229	-0.353123947272	-7.37321479878e-07	-0.000444740911892	3.518003	4.9662961	3.5239787	4.9949428	3.5239787	4.9949428
3003.4006783796012314	0.0012605686142222862021	-2.4880544108612294707	843.97893360919101724	830.49830907209923225	-1.168211068	0.00222835405588	-0.353121979867	-7.38142638755e-07	-0.000442621527017	3.5339692	4.9489408	3.5400746	4.9819854	3.5400746	4.9819854
3004.40081180641846	0.0012540942726909274328	-2.486796795035195462	843.1852730447956219	829.88972904603360803	-1.165985251	0.00223135661421	-0.353120028962	-7.3863361028e-07	-0.000440368796575	3.5503876	4.9308942	3.5542039	4.9657818	3.5542039	4.9657818
3005.4009452332393266	0.0012463065952943073143	-2.4855464277907546311	842.39237633638333591	829.2801541524285085	-1.163759208	0.0022343574371	-0.353118078721	-7.36030446036e-07	-0.00043762967531	3.5673144	4.9121289	3.5681003	4.9483328	3.5681003	4.9483328
3006.4010786600597385	0.0012385189182589296988	-2.484303849262832653	841.60024006167031985	828.66959140788367222	-1.161527617	0.00223731361608	-0.353116145516	-7.33904984242e-07	-0.000434891149721	3.584792	4.8926175	3.5810355	4.9317452	3.5810355	4.9317452
3007.4012120868796956	0.0012307936930237486223	-2.4830690594514299718	840.80886068823679125	828.05804792483945675	-1.159295798	0.00224026796171	-0.353114213011	-7.31755030044e-07	-0.000432152677452	3.6028556	4.872336	3.5910436	4.9184867	3.5910436	4.9184867
3008.4013455136978337	0.0012225721298081886155	-2.4818420980839208667	840.01823465784832479	827.44553080179321114	-1.157058514	0.00224317587474	-0.353112298462	-7.29233297062e-07	-0.000429283624306	3.6215424	4.8512621	3.5977545	4.9111355	3.5977545	4.9111355
3009.4014789405177908	0.001213047855450403523	-2.4806241256028416231	839.2283580775823566	826.83204752106303204	-1.154821003	0.00224608184611	-0.353110384664	-7.23619076361e-07	-0.000425932571478	3.6408988	4.8293768	3.6060275	4.9083931	3.6060275	4.9083931
3010.4016123673386574	0.001203523579689528113	-2.4794156786675944915	838.43922636154604788	826.21760640552611221	-1.152578107	0.00224893999717	-0.35310848948	-7.18431443599e-07	-0.000422582085615	3.6609733	4.8066689	3.621678	4.8993003	3.621678	4.8993003
3011.4017457941590692	0.0011940586746590463058	-2.4782167572781803599	837.65083480928649351	825.60221586940065208	-1.150334982	0.00225179611259	-0.353106595088	-7.1320990218e-07	-0.000419231658427	3.6818136	4.7831288	3.6456295	4.8717386	3.6456295	4.8717386
3012.4018792209767525	0.0011841194664420347064	-2.4770273991040858697	836.86317869050560603	824.98588430922211501	-1.148086562	0.00225460274482	-0.353104720268	-7.07593373205e-07	-0.000415756227164	3.7034655	4.7587522	3.6720714	4.8247702	3.6720714	4.8247702
3013.4020126477976191	0.001172916876950906833	-2.4758487236866155712	836.0762529461047734	824.36862048520549706	-1.145837912	0.00225740723338	-0.353102846295	-6.98955395917e-07	-0.000411813788142	3.7259706	4.7335407	3.6955165	4.7711925	3.6955165	4.7711925
3014.4021460746184857	0.0011617142869203346024	-2.4746812523531027672	835.29005183787899114	823.75043396379294336	-1.143584052	0.00226016097312	-0.353100992476	-6.90682255121e-07	-0.000407871885241	3.749339	4.7074968	3.7161034	4.7227385	3.7161034	4.7227385
3015.4022795014384428	0.0011505666922655042542	-2.4735249851035483459	834.50456951123805993	823.13133439624778021	-1.141329962	0.0022629124761	-0.353099139546	-6.82366291039e-07	-0.000403930045645	3.773567	4.6806309	3.7363207	4.6793231	3.7363207	4.6793231
3016.4024129282570357	0.0011389774182153842002	-2.4723799567412951816	833.71980007841978022	822.51133141281388816	-1.139070757	0.0022656117844	-0.35309730747	-6.73651692324e-07	-0.000399871600999	3.7986309	4.6529565	3.7566454	4.6364352	3.7566454	4.6364352
3017.4025463550779023	0.0011261940348287788165	-2.4712472198971360271	832.93573733659820846	821.89043497911620761	-1.136811322	0.0022683087528	-0.35309547633	-6.62060085682e-07	-0.000395372167616	3.8244701	4.6244909	3.773792	4.5926854	3.773792	4.5926854
3018.4026797818978594	0.0011134106543635789548	-2.4701272681408745768	832.15237443419948704	821.26865581411016137	-1.134546862	0.00227095252109	-0.353093666459	-6.5079298525e-07	-0.000390873235412	3.851019	4.5952576	3.7850162	4.5520591	3.7850162	4.5520591
3019.4028132087187259	0.0011006766489492407837	-2.4690201014725086104	831.36970440433628937	820.64600471307574026	-1.132282172	0.00227359386419	-0.353091857558	-6.39476259482e-07	-0.00038637437018	3.8781888	4.5652822	3.7970966	4.5185124	3.7970966	4.5185124
3020.4029466355373188	0.0010875439272834937568	-2.4679257510605792092	830.5877202444737577	820.02249244748952606	-1.130012556	0.00227618070106	-0.353090070979	-6.27775694767e-07	-0.000381770070521	3.9058777	4.5346082	3.8222968	4.4908352	3.8222968	4.4908352
3021.4030800623577306	0.0010733169576053098754	-2.4668451764596457387	829.8064146588268386	819.39813008799717409	-1.127742711	0.00227876501194	-0.353088285434	-6.13418403794e-07	-0.000376762036854	3.9339829	4.5032878	3.8668558	4.4650068	3.8668558	4.4650068
3022.4032134891785972	0.0010590899877865325111	-2.4657788307264887351	829.02577975033568691	818.77292938717698689	-1.125468035	0.00228129391146	-0.353086522957	-5.99315719759e-07	-0.000371754467793	3.9623987	4.4713852	3.921339	4.4383696	3.921339	4.4383696
3023.4033469159985543	0.0010449054714719177659	-2.4647267138611104187	828.24580751081714425	818.14690216352585139	-1.12319313	0.00228382020103	-0.353084761566	-5.85156571608e-07	-0.000366746968355	3.9910188	4.4390038	3.9741931	4.4127243	3.9741931	4.4127243
3024.4034803428176019	0.0010303762637201077657	-2.4636888525920177528	827.46648989491109205	817.52006020960732258	-1.120913497	0.00228628998783	-0.353083023682	-5.7065162228e-07	-0.000361648183876	4.0197372	4.4062562	4.0213457	4.3906474	4.0213457	4.3906474
3025.4036137696380138	0.0010151469551621813102	-2.4626660846879371292	826.68781859474313478	816.89241557245702552	-1.118633638	0.00228875707036	-0.353081286924	-5.53795170239e-07	-0.000356195377639	4.0484488	4.3732969	4.0654088	4.3706646	4.0654088	4.3706646
3029.4041474764435407	0.00095187681799675653068	-2.4587306746828958559	823.57941829341461926	814.37406356188637346	-1.109485729	0.00229826952288	-0.353074488365	-4.84591169693e-07	-0.0003339500492	4.1613273	4.2433683	4.2430839	4.2182901	4.2430839	4.2182901
3033.4046811834077744	0.00088483502426453563335	-2.4550560935559522235	820.48062578565964031	811.8438981671614556	-1.100300678	0.00230728967208	-0.353067902951	-4.07554857814e-07	-0.000310380953125	4.2683844	4.1235426	4.3487613	4.0481053	4.3487613	4.0481053
3037.4052148905311697	0.00081524780964297609894	-2.4516550145652069581	817.3908059420648442	809.30278269418124637	-1.091080227	0.00231580800969	-0.353061536825	-3.25210583834e-07	-0.000285920115848	4.3694092	4.013906	4.4198054	3.9644596	4.4198054	3.9644596
3041.4057485978096338	0.00074453515563076581515	-2.4485348179567161253	814.30928899220066342	806.75160448701865334	-1.081826163	0.00232381798094	-0.353055400673	-2.40385626499e-07	-0.000261067207518	4.4638545	3.9155435	4.477381	3.8921256	4.477381	3.8921256
3045.4062823052245221	0.00067427658587900190894	-2.4456968788993660446	811.23538535332784249	804.19125770973687395	-1.07254032	0.00233131640981	-0.35304949953	-1.56519197547e-07	-0.000236377417859	4.549778	3.8325432	4.5236934	3.8323525	4.5236934	3.8323525
3049.4068160127521878	0.00060614275666864597843	-2.4431360587856145727	808.16840236959217236	801.62262449831564481	-1.063224524	0.00233830212432	-0.353043843316	-7.70777823501e-08	-0.000212437568853	4.6261533	3.7670327	4.5733018	3.7834643	4.5733018	3.7834643
3053.4073497203594343	0.00054179677780213507821	-2.4408405355023741201	805.10766221587607561	799.04655527799775427	-1.053880653	0.00234477770996	-0.353038435429	-5.77488558296e-09	-0.000189830932074	4.6928989	3.7167566	4.6545057	3.7444676	4.6545057	3.7444676
3057.407883428011246	0.00048276248139913525981	-2.4387920840369945452	802.05251987682379422	796.4638494030352831	-1.044510556	0.00235074731016	-0.353033282604	5.41219009573e-08	-0.000169091882636	4.7529978	3.6731405	4.723919	3.7148635	4.723919	3.7148635
3061.4084171356721527	0.00043027070798856530132	-2.436966941025151101	799.00237978411541917	793.87523762888497458	-1.035116108	0.00235621868996	-0.353028388416	9.99016167456e-08	-0.000150651930457	4.8153288	3.6293618	4.7856372	3.6739742	4.7856372	3.6739742
3065.4089508433112314	0.0003851207135583069774	-2.4353372558592618624	795.95670947404016715	791.28136817083077403	-1.025699149	0.00236120087201	-0.353023754556	1.2982349179e-07	-0.000134791276795	4.8667446	3.5877429	4.8405123	3.621454	4.8405123	3.621454
3069.4094845509084735	0.00034757250221295176579	-2.4338730357206928012	792.91504876965302628	788.68279793988881465	-1.01626151	0.00236570577537	-0.353019385057	1.43502825766e-07	-0.000121601636558	4.9039045	3.5505527	4.8897368	3.5758984	4.8897368	3.5758984
3073.4100182584470531	0.00031729877786009722668	-2.4325444118987262776	789.8770133416784347	786.07999016194969499	-1.006805051	0.00236974897131	-0.353015280251	1.41819850563e-07	-0.000110969558417	4.9358409	3.5170559	4.9269588	3.5361093	4.9269588	3.5361093
3077.4105519659237871	0.00029342796889809166219	-2.431323921319890502	786.8422921348633281	783.47331888334690575	-0.9973315683	0.00237334727004	-0.353011442034	1.27056818336e-07	-0.000102591501075	4.9631138	3.4869392	4.9580842	3.5014332	4.9580842	3.5014332
3081.4110856733395849	0.00027468686849122241241	-2.4301884187549291916	783.81063908613134572	780.86307981066795492	-0.9878427019	0.00237651504077	-0.353007870668	1.0238167025e-07	-9.60235308286e-05	4.986118	3.4600654	4.9844013	3.4714755	4.9844013	3.4714755
